"Pass #","Total elapsed","Total tests run","Average tests/sec"
1,0.64829206466675,569,877.69082950675
2,0.63786005973816,569,892.04519284931
3,0.6119110584259,569,929.87370004999
4,0.61233401298523,569,929.23141281346
5,0.60682511329651,569,937.66719196734
6,0.61840987205505,569,920.1017411141
7,0.60979604721069,569,933.09886576454
8,0.61383700370789,569,926.95617332118
9,0.6083300113678,569,935.34757346696
10,0.61608195304871,569,923.57842521483
11,0.60722804069519,569,937.04500099925
12,0.622633934021,569,913.85960338746
13,0.61107397079468,569,931.1474996391
14,0.61306810379028,569,928.11874648537
15,0.61060285568237,569,931.86593332276
